id,user_id,category,price,cost,product_name,product_detail,barcode,expiration_date,size,created_at,updated_at
1,1,커피,3550,320,아메리카노,"맛있는 커피",2313450,"2023-05-06 09:52:30",small,"2023-05-06 19:23:43",NULL
2,1,커피,2500,1000,라떼,"맛있는 라떼",20919,"2023-05-06 10:49:43",Large,"2023-05-06 19:26:42","2023-05-06 20:14:02"
3,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:55",NULL
4,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:57",NULL
5,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:58",NULL
6,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:58",NULL
7,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:59",NULL
8,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:59",NULL
9,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:59",NULL
10,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:59",NULL
11,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:59",NULL
12,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:59",NULL
13,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:50:59",NULL
14,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:51:00",NULL
15,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:51:00",NULL
18,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:51:00",NULL
19,1,커피,3330,2220,"아이스 아메리카노","시원한 아이스 아메리카노!",222220,"2023-05-06 11:05:00",Large,"2023-05-06 20:51:00",NULL
20,1,커피,5000,3000,"슈크림 라떼","맛있는 슈크림 라떼",433240,"2023-05-06 18:05:00",small,"2023-05-07 03:44:41",NULL
21,2,커피,5000,3000,"슈크림 라떼","맛있는 슈크림 라떼",433240,"2023-05-06 18:05:00",small,"2023-05-07 04:01:34",NULL
